"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2078/2079",2079,120,120,100,86.154278054024,3133.6639975952,584
"2079/2080",2080,120,120,100,87.597457400374,5164.58521424513,253
"2080/2081",2081,121,121,100,87.0657331929924,6788.82203363627,102
"2081/2082",2082,120,120,100,86.4783063291197,6214.64216916822,352
"2082/2083",2083,120,120,100,85.8189295747579,5780.71335996501,230
"2083/2084",2084,120,120,100,84.7185643355315,7706.17646856885,272
"2084/2085",2085,121,121,100,81.1399625909253,3452.06611113902,501
"2085/2086",2086,120,120,100,84.2141393520342,4934.61604432762,363
"2086/2087",2087,120,120,100,84.8049517270338,4652.6254878249,447
"2087/2088",2088,120,120,100,87.0821804037896,4270.51798460167,295
"2088/2089",2089,121,121,100,82.3807340466883,5678.85592450853,470
"2089/2090",2090,120,120,100,88.1085254163845,4371.44825479202,328
"2090/2091",2091,120,120,100,85.6845966791516,2715.41620048787,515
"2091/2092",2092,120,120,100,84.9349445616408,4295.16914013494,442
"2092/2093",2093,121,121,100,86.1112240426792,3513.16956783924,441
"2093/2094",2094,120,120,100,84.0443661946047,6893.88663004246,306
"2094/2095",2095,120,120,100,83.4642752855907,5848.10719555989,459
"2095/2096",2096,120,120,100,89.7600340708359,4784.52717006113,199
"2096/2097",2097,121,121,100,82.2812615481107,8477.02800514642,175
"2097/2098",2098,120,120,100,75.9864934970465,7714.2629000498,395
"2098/2099",2099,120,120,100,84.2751707529205,4949.92896104697,432
"2099/2100",2100,120,120,100,82.1694088247732,5316.11226522923,452
