"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-02-26 12:00:00,2001,2,26,NA,3.26627714021133,8.12731625559952
2001-02-27 12:00:00,2001,2,27,NA,1.6064295264575,8.44194407514421
2001-02-28 12:00:00,2001,2,28,NA,-0.216169030460262,4.66771413197996
2001-03-01 12:00:00,2001,3,1,NA,-1.73444790400316,2.17923629780186
2001-03-02 12:00:00,2001,3,2,NA,0.647723988353547,5.56353930492385
2001-03-03 12:00:00,2001,3,3,NA,-0.971393105014887,6.54717802326776
2001-03-04 12:00:00,2001,3,4,NA,-0.636385942401686,6.26396729884761
2001-03-05 12:00:00,2001,3,5,NA,3.48564660576952,12.3644102285635
2001-03-06 12:00:00,2001,3,6,NA,1.58790740638545,6.73360937655738
2001-03-07 12:00:00,2001,3,7,NA,1.80701646325449,5.54204037370153
2001-03-08 12:00:00,2001,3,8,NA,0.265430190948642,7.07267755741887
2001-03-09 12:00:00,2001,3,9,NA,-2.45483180604432,5.56711535153241
2001-03-10 12:00:00,2001,3,10,NA,-1.62342704787935,5.54169309740385
2001-03-11 12:00:00,2001,3,11,NA,-3.94770336827171,6.18614231647588
2001-03-12 12:00:00,2001,3,12,NA,-11.3553066536393,1.5730625749335
2001-03-13 12:00:00,2001,3,13,NA,-7.79014413883099,5.78292262475173
2001-03-14 12:00:00,2001,3,14,NA,-1.03488047410433,6.48369065417832
2001-03-15 12:00:00,2001,3,15,NA,0.60633062629686,10.3798412119611
2001-03-16 12:00:00,2001,3,16,NA,3.87943272814378,10.096229412839
2001-03-17 12:00:00,2001,3,17,NA,1.10829238664837,9.01665300939803
2001-03-18 12:00:00,2001,3,18,NA,4.72930120639547,16.5184170990204
2001-03-19 12:00:00,2001,3,19,NA,2.8732654908404,19.0249199241605
2001-03-20 12:00:00,2001,3,20,NA,2.32428896126198,11.203052584056
2001-03-21 12:00:00,2001,3,21,NA,2.30188412920953,12.3773980356783
2001-03-22 12:00:00,2001,3,22,NA,0.805298790108509,10.1867784000827
2001-03-23 12:00:00,2001,3,23,NA,2.86203123002757,13.5215289315856
2001-03-24 12:00:00,2001,3,24,NA,5.38768826588644,11.3116765690398
2001-03-25 12:00:00,2001,3,25,NA,3.92665304866513,14.6643591807021
2001-03-26 12:00:00,2001,3,26,NA,4.57710819551867,19.8787214952208
2001-03-27 12:00:00,2001,3,27,NA,3.24878890332757,16.3756024825888
2001-03-28 12:00:00,2001,3,28,NA,5.16385205947422,16.2146645594337
2001-03-29 12:00:00,2001,3,29,NA,0.40987693631182,16.206369977545
2001-03-30 12:00:00,2001,3,30,NA,4.48547966772413,16.3867205387835
2001-03-31 12:00:00,2001,3,31,NA,6.1987891316321,19.7377003603604
2001-04-01 12:00:00,2001,4,1,NA,8.30903779899153,19.2061613059597
2001-04-02 12:00:00,2001,4,2,NA,5.10473748110153,14.9973117533211
2001-04-03 12:00:00,2001,4,3,NA,0.868686777564706,20.364601939605
2001-04-04 12:00:00,2001,4,4,NA,2.17499793229244,21.9249454972207
2001-04-05 12:00:00,2001,4,5,NA,5.46326269204632,16.3937902166283
2001-04-06 12:00:00,2001,4,6,NA,7.29571745129482,18.3278782593568
2001-04-07 12:00:00,2001,4,7,NA,9.59421166510621,19.5613717165847
2001-04-08 12:00:00,2001,4,8,NA,7.79268808566305,19.2435548693607
2001-04-09 12:00:00,2001,4,9,NA,2.49934488980223,16.6766909140201
2001-04-10 12:00:00,2001,4,10,NA,-0.294627625065996,15.5805268232534
2001-04-11 12:00:00,2001,4,11,NA,5.10270719630562,12.0457812065564
2001-04-12 12:00:00,2001,4,12,NA,6.15286369556347,13.5231184624637
2001-04-13 12:00:00,2001,4,13,NA,6.90806010835626,12.1866889741901
2001-04-14 12:00:00,2001,4,14,NA,3.06282971684755,9.03717862968766
2001-04-15 12:00:00,2001,4,15,NA,5.7398338152159,9.96495070257558
2001-04-16 12:00:00,2001,4,16,NA,6.11588880119652,13.3379553068697
2001-04-17 12:00:00,2001,4,17,NA,0.0430099091141827,16.3179225607352
2001-04-18 12:00:00,2001,4,18,NA,6.17510985537223,18.5198688826816
2001-04-19 12:00:00,2001,4,19,NA,5.71937660215925,15.1205644487862
2001-04-20 12:00:00,2001,4,20,NA,7.60222077736002,20.8056152522178
2001-04-21 12:00:00,2001,4,21,NA,14.4677398052821,26.0457793313462
2001-04-22 12:00:00,2001,4,22,NA,11.9273236354055,31.5807138843767
2001-04-23 12:00:00,2001,4,23,NA,12.7742429690146,27.7425891512043
2001-04-24 12:00:00,2001,4,24,NA,18.733972352651,21.7488178258917
2001-04-25 12:00:00,2001,4,25,NA,17.3286139154938,20.4697344464568
2001-04-26 12:00:00,2001,4,26,NA,12.1835127929813,22.1667505209303
2001-04-27 12:00:00,2001,4,27,NA,9.00716479362905,14.9815137064692
2001-04-28 12:00:00,2001,4,28,NA,10.502852376897,16.4687681088836
2001-04-29 12:00:00,2001,4,29,NA,8.69564020576328,15.9177067114364
2001-04-30 12:00:00,2001,4,30,NA,11.4266822999013,15.2859307532775
2001-05-01 12:00:00,2001,5,1,NA,3.12646582506289,11.7819151823472
2001-05-02 12:00:00,2001,5,2,NA,1.29445647125227,13.8480419022479
2001-05-03 12:00:00,2001,5,3,NA,3.41447179253509,11.37500514028
2001-05-04 12:00:00,2001,5,4,NA,5.558477164462,9.40366954781836
2001-05-05 12:00:00,2001,5,5,NA,5.79579697988739,13.4790736192245
2001-05-06 12:00:00,2001,5,6,NA,2.57200718083641,15.9359163846537
2001-05-07 12:00:00,2001,5,7,NA,7.21209995482617,19.7741615249783
2001-05-08 12:00:00,2001,5,8,NA,4.97547613522184,22.1623647431296
2001-05-09 12:00:00,2001,5,9,NA,3.71313398926287,22.7235715515292
2001-05-10 12:00:00,2001,5,10,NA,7.16559020828079,16.8198442015375
2001-05-11 12:00:00,2001,5,11,NA,4.18749173263021,16.8105125206523
2001-05-12 12:00:00,2001,5,12,NA,5.18168898124055,16.4909051929719
2001-05-13 12:00:00,2001,5,13,NA,4.07572243712704,19.2433090615139
2001-05-14 12:00:00,2001,5,14,NA,2.25619398046278,19.0022396643092
2001-05-15 12:00:00,2001,5,15,NA,9.03817539955155,20.7310350020295
2001-05-16 12:00:00,2001,5,16,NA,9.25701238845275,20.9522905332974
2001-05-17 12:00:00,2001,5,17,NA,5.81496119198161,21.2727657557044
2001-05-18 12:00:00,2001,5,18,NA,6.37988407302263,21.612114770306
2001-05-19 12:00:00,2001,5,19,NA,11.7939002018983,17.5426289946353
2001-05-20 12:00:00,2001,5,20,NA,10.506378597494,19.2513269625188
2001-05-21 12:00:00,2001,5,21,NA,12.2810834029198,24.8677575417905
2001-05-22 12:00:00,2001,5,22,NA,11.8231285450606,29.3175247455733
2001-05-23 12:00:00,2001,5,23,NA,14.6769083583163,30.9287537010011
2001-05-24 12:00:00,2001,5,24,NA,15.2772242248445,32.0360067936517
2001-05-25 12:00:00,2001,5,25,NA,16.5885989075611,28.2043766208048
2001-05-26 12:00:00,2001,5,26,NA,16.6372428130172,25.2540661060894
2001-05-27 12:00:00,2001,5,27,NA,15.8708416424219,24.6283223284811
2001-05-28 12:00:00,2001,5,28,NA,17.1695655471241,28.9479749779524
2001-05-29 12:00:00,2001,5,29,NA,17.2806464638453,25.9950408275019
2001-05-30 12:00:00,2001,5,30,NA,14.9292799485616,31.153587117524
2001-05-31 12:00:00,2001,5,31,NA,22.683674352757,29.4955905538001
2001-06-01 12:00:00,2001,6,1,NA,20.1653086261543,27.0549487801302
2001-06-02 12:00:00,2001,6,2,NA,16.2000827873756,30.7700888567321
2001-06-03 12:00:00,2001,6,3,NA,14.4117193583106,32.3719193183898
2001-06-04 12:00:00,2001,6,4,NA,16.5398328803417,33.8104141504571
2001-06-05 12:00:00,2001,6,5,NA,15.2563078544954,25.6920516997987
2001-06-06 12:00:00,2001,6,6,NA,15.6469918210987,27.0809571128731
2001-06-07 12:00:00,2001,6,7,NA,16.9016870649935,31.5789492200948
2001-06-08 12:00:00,2001,6,8,NA,13.7972126847478,33.8659580825055
2001-06-09 12:00:00,2001,6,9,NA,14.0551877923696,33.1303312211349
2001-06-10 12:00:00,2001,6,10,NA,13.895470959923,29.0236137233061
2001-06-11 12:00:00,2001,6,11,NA,15.7213368118698,25.250951063965
2001-06-12 12:00:00,2001,6,12,NA,10.1516606601951,25.9429536713674
2001-06-13 12:00:00,2001,6,13,NA,11.5619394187355,23.2182485555896
2001-06-14 12:00:00,2001,6,14,NA,16.0596459783254,22.4164397787319
2001-06-15 12:00:00,2001,6,15,NA,18.6770511500774,25.0019183742188
2001-06-16 12:00:00,2001,6,16,NA,15.854734007577,26.3265855798267
2001-06-17 12:00:00,2001,6,17,NA,14.5927356259443,27.4789338122125
2001-06-18 12:00:00,2001,6,18,NA,12.1812322583739,28.3040954107546
2001-06-19 12:00:00,2001,6,19,NA,18.2404466886527,27.2624217566552
2001-06-20 12:00:00,2001,6,20,NA,12.6691734024761,28.029164989466
2001-06-21 12:00:00,2001,6,21,NA,16.7609309627176,26.8786958424963
2001-06-22 12:00:00,2001,6,22,NA,15.6006986716968,29.208846430025
2001-06-23 12:00:00,2001,6,23,NA,13.6545244801859,28.9110198791285
2001-06-24 12:00:00,2001,6,24,NA,16.9408660066906,26.4737288202593
2001-06-25 12:00:00,2001,6,25,NA,17.4612611964599,31.7595074466757
2001-06-26 12:00:00,2001,6,26,NA,20.7539524499267,29.2866343899714
2001-06-27 12:00:00,2001,6,27,NA,17.4205829391599,34.7654316979435
2001-06-28 12:00:00,2001,6,28,NA,14.1714668545817,30.973339418968
2001-06-29 12:00:00,2001,6,29,NA,12.7349528357319,29.5368254001182
2001-06-30 12:00:00,2001,6,30,NA,14.1585555430983,24.3881252307334
2001-07-01 12:00:00,2001,7,1,NA,15.0648172531225,20.2231991513767
2001-07-02 12:00:00,2001,7,2,NA,15.6190489125367,22.1856435934522
2001-07-03 12:00:00,2001,7,3,NA,17.6150222431089,24.346617672787
2001-07-04 12:00:00,2001,7,4,NA,15.7981134209722,20.9681514492168
2001-07-05 12:00:00,2001,7,5,NA,14.2020561442178,17.3128403227749
2001-07-06 12:00:00,2001,7,6,NA,14.5036202948977,20.6874663723467
2001-07-07 12:00:00,2001,7,7,NA,10.3835717408875,26.8802666152039
2001-07-08 12:00:00,2001,7,8,NA,12.2540734722308,25.621431886212
2001-07-09 12:00:00,2001,7,9,NA,10.2964927759377,27.3506205483374
2001-07-10 12:00:00,2001,7,10,NA,11.3866070322915,28.1970372660252
2001-07-11 12:00:00,2001,7,11,NA,13.0104980962064,31.7917954212665
2001-07-12 12:00:00,2001,7,12,NA,17.5985580540735,25.8271615376311
2001-07-13 12:00:00,2001,7,13,NA,16.1227167628808,22.3732921098868
2001-07-14 12:00:00,2001,7,14,NA,15.2332918205765,21.4197761418736
2001-07-15 12:00:00,2001,7,15,NA,16.446768348299,21.9073470994683
2001-07-16 12:00:00,2001,7,16,NA,15.6343142333172,26.4921560395145
2001-07-17 12:00:00,2001,7,17,NA,19.5049086320033,23.9307799004021
2001-07-18 12:00:00,2001,7,18,NA,15.344905715317,23.9272245057525
2001-07-19 12:00:00,2001,7,19,NA,12.8058847527471,21.0439710764804
2001-07-20 12:00:00,2001,7,20,NA,12.8528767605371,20.3453006503353
2001-07-21 12:00:00,2001,7,21,NA,12.1927984888274,21.5304122489654
2001-07-22 12:00:00,2001,7,22,NA,16.4103158476939,20.4457819059525
2001-07-23 12:00:00,2001,7,23,NA,10.4265236005634,19.6831897505444
2001-07-24 12:00:00,2001,7,24,NA,12.3174137028237,18.8313203434877
2001-07-25 12:00:00,2001,7,25,NA,12.5409358111984,19.2988070429387
2001-07-26 12:00:00,2001,7,26,NA,13.3121850744011,21.9626666155201
2001-07-27 12:00:00,2001,7,27,NA,14.7802099327505,20.3704731957674
2001-07-28 12:00:00,2001,7,28,NA,11.8386794504583,19.048684971825
2001-07-29 12:00:00,2001,7,29,NA,13.8777465847385,20.1780477212766
2001-07-30 12:00:00,2001,7,30,NA,19.2415474702302,27.4700555821331
2001-07-31 12:00:00,2001,7,31,NA,21.9612668507056,29.3206299918838
2001-08-01 12:00:00,2001,8,1,NA,16.1068782027042,29.2479253720345
2001-08-02 12:00:00,2001,8,2,NA,14.076494436092,29.5070942969726
2001-08-03 12:00:00,2001,8,3,NA,16.4565180924309,26.2060019821229
2001-08-04 12:00:00,2001,8,4,NA,16.6926596840802,23.0805291158729
2001-08-05 12:00:00,2001,8,5,NA,15.9959814482603,23.4236830051204
2001-08-06 12:00:00,2001,8,6,NA,12.6755744164836,29.0866221264478
2001-08-07 12:00:00,2001,8,7,NA,15.3518138793324,21.8244949513787
2001-08-08 12:00:00,2001,8,8,NA,15.1486132927959,22.6769908906844
2001-08-09 12:00:00,2001,8,9,NA,15.4904927300603,23.0188703279488
2001-08-10 12:00:00,2001,8,10,NA,10.2990574623618,28.5729989220818
2001-08-11 12:00:00,2001,8,11,NA,14.1919049148777,27.0371866268841
2001-08-12 12:00:00,2001,8,12,NA,11.6318306865811,29.8713844445882
2001-08-13 12:00:00,2001,8,13,NA,10.5172723371,32.9686106593128
2001-08-14 12:00:00,2001,8,14,NA,13.4734817809067,32.5671346739735
2001-08-15 12:00:00,2001,8,15,NA,16.0688561746689,32.2485838563054
2001-08-16 12:00:00,2001,8,16,NA,13.0808372483037,24.9217183437445
2001-08-17 12:00:00,2001,8,17,NA,10.7684608112205,26.0279574386715
2001-08-18 12:00:00,2001,8,18,NA,14.0343018810958,26.0640799058207
2001-08-19 12:00:00,2001,8,19,NA,15.8297458466945,24.8714799060731
2001-08-20 12:00:00,2001,8,20,NA,15.6703114734507,26.3109568082019
2001-08-21 12:00:00,2001,8,21,NA,13.0209113558051,29.5099711917543
2001-08-22 12:00:00,2001,8,22,NA,12.9365147761352,31.387494270293
2001-08-23 12:00:00,2001,8,23,NA,17.6262555778411,28.3411209263937
2001-08-24 12:00:00,2001,8,24,NA,18.54192575916,23.8481142066293
2001-08-25 12:00:00,2001,8,25,NA,16.3989917799029,23.9273693777913
2001-08-26 12:00:00,2001,8,26,NA,14.3717773581712,27.1300116892669
2001-08-27 12:00:00,2001,8,27,NA,14.4094182100871,25.0411303146207
2001-08-28 12:00:00,2001,8,28,NA,12.2074233646831,30.4316876794961
2001-08-29 12:00:00,2001,8,29,NA,10.0740073039698,34.0150288167788
2001-08-30 12:00:00,2001,8,30,NA,14.0836376773959,28.1386065184873
2001-08-31 12:00:00,2001,8,31,NA,14.7433993821296,28.669475090554
2001-09-01 12:00:00,2001,9,1,NA,11.9215034638718,24.6734593699111
2001-09-02 12:00:00,2001,9,2,NA,17.7583318622078,25.1877793763982
2001-09-03 12:00:00,2001,9,3,NA,17.7348571902087,24.1676217970823
2001-09-04 12:00:00,2001,9,4,NA,15.6153021761329,18.8003319156854
2001-09-05 12:00:00,2001,9,5,NA,9.65868275039191,19.3509939403368
2001-09-06 12:00:00,2001,9,6,NA,4.95303068355083,24.5040300714157
2001-09-07 12:00:00,2001,9,7,NA,6.82034872096593,25.1639647198014
2001-09-08 12:00:00,2001,9,8,NA,8.6566373195959,22.3082888413863
2001-09-09 12:00:00,2001,9,9,NA,9.2981175586358,21.1026794763549
2001-09-10 12:00:00,2001,9,10,NA,11.7567889326608,19.2838318815221
2001-09-11 12:00:00,2001,9,11,NA,7.88112976268995,19.307201625111
2001-09-12 12:00:00,2001,9,12,NA,5.35850879826713,21.9753220693361
2001-09-13 12:00:00,2001,9,13,NA,5.82861550387256,23.3023631721233
2001-09-14 12:00:00,2001,9,14,NA,10.3704142520752,21.096645333417
2001-09-15 12:00:00,2001,9,15,NA,7.445362258441,23.523784607913
2001-09-16 12:00:00,2001,9,16,NA,11.5765154735925,23.7608711825488
2001-09-17 12:00:00,2001,9,17,NA,11.2040855892643,24.0697674381238
2001-09-18 12:00:00,2001,9,18,NA,15.4950230771627,19.7851949841048
2001-09-19 12:00:00,2001,9,19,NA,11.7846559427815,19.0731429916868
2001-09-20 12:00:00,2001,9,20,NA,13.2488770533309,27.6641936080128
2001-09-21 12:00:00,2001,9,21,NA,14.1206392304611,23.2318860143435
2001-09-22 12:00:00,2001,9,22,NA,18.4859335698428,25.4498169506689
2001-09-23 12:00:00,2001,9,23,NA,12.1971087179983,21.8396871743086
2001-09-24 12:00:00,2001,9,24,NA,12.1303845218755,23.2624417282313
2001-09-25 12:00:00,2001,9,25,NA,12.2577201614623,19.2071400867722
2001-09-26 12:00:00,2001,9,26,NA,16.2308853826909,24.6901885169137
2001-09-27 12:00:00,2001,9,27,NA,17.7521556741533,23.1255287899111
2001-09-28 12:00:00,2001,9,28,NA,17.1206845742612,22.4976775854887
2001-09-29 12:00:00,2001,9,29,NA,14.5231291313946,26.1157324081099
2001-09-30 12:00:00,2001,9,30,NA,15.821979126215,17.7005698491316
2001-10-01 12:00:00,2001,10,1,NA,14.801198171799,16.5857333591782
2001-10-02 12:00:00,2001,10,2,NA,14.7730110432985,17.704226065038
2001-10-03 12:00:00,2001,10,3,NA,10.5861420338066,18.3031280031941
2001-10-04 12:00:00,2001,10,4,NA,11.5114651351482,18.2584422073953
2001-10-05 12:00:00,2001,10,5,NA,10.2921981515972,12.9265423322934
2001-10-06 12:00:00,2001,10,6,NA,8.65754325025145,12.2157427647766
2001-10-07 12:00:00,2001,10,7,NA,4.70684697669354,17.2254938303331
2001-10-08 12:00:00,2001,10,8,NA,7.49063769205343,18.4419175854802
2001-10-09 12:00:00,2001,10,9,NA,4.78815997530462,17.3432125294924
2001-10-10 12:00:00,2001,10,10,NA,9.40365908212246,18.4021953532491
2001-10-11 12:00:00,2001,10,11,NA,9.2174385843297,19.6455476591201
2001-10-12 12:00:00,2001,10,12,NA,9.02068587346588,20.063411655523
2001-10-13 12:00:00,2001,10,13,NA,10.3018681158949,22.0915458055041
2001-10-14 12:00:00,2001,10,14,NA,8.06150339475228,24.1663967744905
2001-10-15 12:00:00,2001,10,15,NA,7.28761217244764,23.5672544823211
2001-10-16 12:00:00,2001,10,16,NA,6.8250293571514,18.6804683396157
2001-10-17 12:00:00,2001,10,17,NA,6.10019315789719,19.1301744996993
2001-10-18 12:00:00,2001,10,18,NA,11.8762563752222,22.4195652141427
2001-10-19 12:00:00,2001,10,19,NA,7.17386611862217,18.1546259364428
2001-10-20 12:00:00,2001,10,20,NA,10.9812027974274,15.7818294735852
2001-10-21 12:00:00,2001,10,21,NA,3.34297913534007,10.8195833565314
2001-10-22 12:00:00,2001,10,22,NA,3.51897335792349,8.47617034270721
2001-10-23 12:00:00,2001,10,23,NA,6.56645139103953,11.3897149740179
2001-10-24 12:00:00,2001,10,24,NA,3.55080956766914,12.9717315198234
2001-10-25 12:00:00,2001,10,25,NA,2.75930170855654,11.6032218356863
2001-10-26 12:00:00,2001,10,26,NA,1.53708891417749,13.382800983498
2001-10-27 12:00:00,2001,10,27,NA,3.21157994241095,17.0159605065601
2001-10-28 12:00:00,2001,10,28,NA,1.3956790115728,14.0997130399423
2001-10-29 12:00:00,2001,10,29,NA,3.2312032467054,12.7059051217862
2001-10-30 12:00:00,2001,10,30,NA,7.27242276247588,14.5049043350661
2001-10-31 12:00:00,2001,10,31,NA,8.3623025946631,14.8440171567109
2001-11-01 12:00:00,2001,11,1,NA,7.06936886879018,12.687025734225
2001-11-02 12:00:00,2001,11,2,NA,10.4824838590462,16.2419317736469
2001-11-03 12:00:00,2001,11,3,NA,7.14502194000429,17.9808200321673
2001-11-04 12:00:00,2001,11,4,NA,9.43315150402522,19.2080392710977
2001-11-05 12:00:00,2001,11,5,NA,5.9692426789251,15.6150456217299
2001-11-06 12:00:00,2001,11,6,NA,9.73387745015005,15.6236138915774
2001-11-07 12:00:00,2001,11,7,NA,3.35148156903887,7.20332771958286
2001-11-08 12:00:00,2001,11,8,NA,-0.568881848396287,2.33738320128393
2001-11-09 12:00:00,2001,11,9,NA,-1.21703513056095,8.45229624803568
2001-11-10 12:00:00,2001,11,10,NA,2.34559624045839,9.07355451383565
2001-11-11 12:00:00,2001,11,11,NA,5.92885145930574,13.6452888822685
2001-11-12 12:00:00,2001,11,12,NA,6.32486694963146,12.5872138269419
2001-11-13 12:00:00,2001,11,13,NA,8.71686539845408,15.560056864856
2001-11-14 12:00:00,2001,11,14,NA,8.28771754650165,11.5248031013163
2001-11-15 12:00:00,2001,11,15,NA,9.37228645795925,13.1943279657576
2001-11-16 12:00:00,2001,11,16,NA,5.8061384608699,13.0167963697162
2001-11-17 12:00:00,2001,11,17,NA,3.8580877817166,10.7012792481185
2001-11-18 12:00:00,2001,11,18,NA,1.54027904629892,12.0378688306302
2001-11-19 12:00:00,2001,11,19,NA,5.34854316988387,13.9410612801019
2001-11-20 12:00:00,2001,11,20,NA,4.34387815201116,12.1938353998927
2001-11-21 12:00:00,2001,11,21,NA,5.91078273629829,12.7539742027002
2001-11-22 12:00:00,2001,11,22,NA,1.91503804065037,6.68290454619462
2001-11-23 12:00:00,2001,11,23,NA,3.69337766800278,9.53852674488388
2001-11-24 12:00:00,2001,11,24,NA,3.22265272271098,11.755143624856
2001-11-25 12:00:00,2001,11,25,NA,6.30628253997887,10.6241196944353
2001-11-26 12:00:00,2001,11,26,NA,6.33564990509781,13.0735957184432
2001-11-27 12:00:00,2001,11,27,NA,12.6706813244916,17.5983562954357
2001-11-28 12:00:00,2001,11,28,NA,9.39991426611649,14.2375218195381
2001-11-29 12:00:00,2001,11,29,NA,10.6843708857161,16.5203149830888
2001-11-30 12:00:00,2001,11,30,NA,11.9467551762202,15.7778465583538
2001-12-01 12:00:00,2001,12,1,NA,9.9978160662319,16.8606848356035
2001-12-02 12:00:00,2001,12,2,NA,11.8715996534816,15.7107722558938
2001-12-03 12:00:00,2001,12,3,NA,12.3554647251274,18.1426194628265
2001-12-04 12:00:00,2001,12,4,NA,10.914347950487,16.2799652797735
2001-12-05 12:00:00,2001,12,5,NA,9.81341278475929,13.6826980053227
2001-12-06 12:00:00,2001,12,6,NA,6.86016597866683,11.6343719677055
2001-12-07 12:00:00,2001,12,7,NA,8.34176354610457,14.0787105235626
2001-12-08 12:00:00,2001,12,8,NA,8.7995289927264,15.449086972888
2001-12-09 12:00:00,2001,12,9,NA,6.34220263443092,10.1831764538867
2001-12-10 12:00:00,2001,12,10,NA,0.854094580820243,2.7564360091451
2001-12-11 12:00:00,2001,12,11,NA,-0.302304557830333,1.61065079767316
2001-12-12 12:00:00,2001,12,12,NA,-0.725991514820515,6.85998226637956
2001-12-13 12:00:00,2001,12,13,NA,-0.14120710222392,9.36026492755062
2001-12-14 12:00:00,2001,12,14,NA,5.72212179829607,13.7070052033557
2001-12-15 12:00:00,2001,12,15,NA,11.2983211193541,17.0876221901155
2001-12-16 12:00:00,2001,12,16,NA,11.2825003626436,15.4691859178297
2001-12-17 12:00:00,2001,12,17,NA,5.6362822001218,9.46431503446643
2001-12-18 12:00:00,2001,12,18,NA,1.48111034276543,5.28390682310039
2001-12-19 12:00:00,2001,12,19,NA,2.68360796166637,8.76282050108671
2001-12-20 12:00:00,2001,12,20,NA,0.698933473415972,2.60127490174083
2001-12-21 12:00:00,2001,12,21,NA,2.08050297910622,3.02901995381848
2001-12-22 12:00:00,2001,12,22,NA,3.24257848003231,5.14033386464116
2001-12-23 12:00:00,2001,12,23,NA,-5.27133846477575,0.215554230505793
