"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,85.7448683101666,3833.86825524829,376
"2047/2048",2048,120,120,100,85.1777423567682,4384.17136196932,491
"2048/2049",2049,121,121,100,90.7384722606021,4330.3942976892,171
"2049/2050",2050,120,120,100,87.7068872711689,2896.52072807774,325
"2050/2051",2051,120,120,100,86.1525501884717,2239.03563788347,381
"2051/2052",2052,120,120,100,84.8442564165925,5423.96346495533,305
"2052/2053",2053,121,121,100,84.3921314371109,6809.62112691766,288
"2053/2054",2054,120,120,100,85.3031544813666,7339.44301919546,272
"2054/2055",2055,120,120,100,88.5889086866455,6634.88493129751,80
"2055/2056",2056,120,120,100,86.7707123723085,4767.48978718836,260
"2056/2057",2057,121,121,100,82.0197395044761,6354.86528119631,137
"2057/2058",2058,120,120,100,82.996284491016,5388.12259824015,470
"2058/2059",2059,120,120,100,88.8962828959129,6533.13377013663,124
"2059/2060",2060,120,120,100,83.0762524025686,3392.72276884504,516
"2060/2061",2061,121,121,100,87.5532137014725,6428.43569827685,202
"2061/2062",2062,120,120,100,77.2881598875065,7415.02195218066,262
"2062/2063",2063,120,120,100,84.2469419414592,3506.67752356548,526
"2063/2064",2064,120,120,100,86.6694665158593,3299.35141474009,467
"2064/2065",2065,121,121,100,81.7334203527043,5981.3743062038,484
"2065/2066",2066,120,120,100,85.9716288804048,6394.85027260706,310
"2066/2067",2067,120,120,100,91.4551043560532,5129.02229555603,87
"2067/2068",2068,120,120,100,85.8786541825739,3180.86668682937,520
"2068/2069",2069,121,121,100,82.008328066282,8526.91837904509,252
"2069/2070",2070,120,120,100,83.3830119129689,5368.85226875823,400
"2070/2071",2071,120,120,100,85.2309588853132,5166.09798410535,359
"2071/2072",2072,120,120,100,85.7946113849139,4912.95966586936,232
"2072/2073",2073,121,121,100,82.7780333256032,7028.90315331239,243
"2073/2074",2074,120,120,100,85.1222363418328,7663.07761126012,231
"2074/2075",2075,120,120,100,74.9397713637172,7326.52022288647,507
"2075/2076",2076,120,120,100,83.2554152827488,7533.71492026653,320
"2076/2077",2077,121,121,100,87.8464720539687,7286.32689966448,88
"2077/2078",2078,120,120,100,87.4926423255565,3048.43214412406,421
"2078/2079",2079,120,120,100,85.1756282903443,3274.80825868715,578
"2079/2080",2080,120,120,100,87.7132353117686,5399.43305482809,232
"2080/2081",2081,121,121,100,87.2595057784783,7053.61759891454,110
"2081/2082",2082,120,120,100,85.2658959835207,6224.97264850512,319
"2082/2083",2083,120,120,100,87.5255485364723,5489.09294182714,179
"2083/2084",2084,120,120,100,83.8030951633518,7644.23809959274,259
"2084/2085",2085,121,121,100,82.9497024818174,3481.41057570186,453
"2085/2086",2086,120,120,100,85.2365753536833,4845.2323572319,342
"2086/2087",2087,120,120,100,86.4278419189959,4409.98858177289,411
"2087/2088",2088,120,120,100,88.7450539335168,4117.48055827897,226
"2088/2089",2089,121,121,100,85.6251956491487,5537.71479797829,441
"2089/2090",2090,120,120,100,89.9602159965143,4219.99947454128,284
"2090/2091",2091,120,120,100,85.3939154843356,2751.54667539243,510
"2091/2092",2092,120,120,100,86.1868186345746,4144.26223175786,413
"2092/2093",2093,121,121,100,87.5122795713869,3422.01224636752,395
"2093/2094",2094,120,120,100,85.3037339618713,6698.63716027606,277
"2094/2095",2095,120,120,100,86.1482019183568,5532.86327366345,380
"2095/2096",2096,120,120,100,90.3376065583943,4772.07459187973,163
"2096/2097",2097,121,121,100,82.8564303200073,8135.35756568704,138
"2097/2098",2098,120,120,100,79.0147690805697,7222.08378188964,330
"2098/2099",2099,120,120,100,84.8224561615734,4644.26400453504,380
"2099/2100",2100,120,120,100,82.4701006942832,5147.24075768515,422
