"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2084/2085",2085,121,121,100,80.4884335767892,2421.20822235011,683
"2085/2086",2086,120,120,100,83.9863363990389,3238.27165254205,477
"2086/2087",2087,120,120,100,84.3298864310618,3159.1622878816,506
"2087/2088",2088,120,120,100,86.2261389561645,2857.72254201863,441
"2088/2089",2089,121,121,100,85.0995346236541,3976.7509137569,573
"2089/2090",2090,120,120,100,88.4773209552459,2851.23066250142,455
"2090/2091",2091,120,120,100,83.1595788107425,1602.42025031149,666
"2091/2092",2092,120,120,100,84.0633200194097,2807.39551840909,578
"2092/2093",2093,121,121,100,84.5212727379621,2303.68402024359,632
"2093/2094",2094,120,120,100,85.0440633961935,4935.4711597003,416
"2094/2095",2095,120,120,100,84.8274057054387,4063.43660444207,562
"2095/2096",2096,120,120,100,89.8036799131387,3113.86021061242,300
"2096/2097",2097,121,121,100,83.2504782970536,6464.62641486339,254
"2097/2098",2098,120,120,100,75.8806463235433,6019.86832628585,528
"2098/2099",2099,120,120,100,83.4621261831071,3355.47061152011,547
"2099/2100",2100,120,120,100,81.9585387733478,3820.53195594624,570
