"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-02-01 12:00:00,2001,2,1,NA,8.64033817425465,17.5675847707917
2001-02-02 12:00:00,2001,2,2,NA,8.23427941375754,14.9680732156776
2001-02-03 12:00:00,2001,2,3,NA,9.24097116641402,17.5756769701439
2001-02-04 12:00:00,2001,2,4,NA,12.1022338502447,14.1091690668757
2001-02-05 12:00:00,2001,2,5,NA,11.266286547518,13.2645929785978
2001-02-06 12:00:00,2001,2,6,NA,9.47411859786451,13.3334535250615
2001-02-07 12:00:00,2001,2,7,NA,9.76605169143988,15.3932661524987
2001-02-08 12:00:00,2001,2,8,NA,6.36576718039131,12.4051656377862
2001-02-09 12:00:00,2001,2,9,NA,5.96817836884547,13.9872357597039
2001-02-10 12:00:00,2001,2,10,NA,2.29297606434307,9.72134114507813
2001-02-11 12:00:00,2001,2,11,NA,1.64291416078455,4.64805603143196
2001-02-12 12:00:00,2001,2,12,NA,3.90406028967781,7.92384259531952
2001-02-13 12:00:00,2001,2,13,NA,3.16131944957661,5.39208333291873
2001-02-14 12:00:00,2001,2,14,NA,5.38287632826392,7.38834479543497
2001-02-15 12:00:00,2001,2,15,NA,1.87625915068822,3.87211274781931
2001-02-16 12:00:00,2001,2,16,NA,3.31158914422145,5.56489870797411
2001-02-17 12:00:00,2001,2,17,NA,3.28532252838397,6.28438679388996
2001-02-18 12:00:00,2001,2,18,NA,1.3279910942421,11.1697622653536
2001-02-19 12:00:00,2001,2,19,NA,3.7252950040118,11.7148068437394
2001-02-20 12:00:00,2001,2,20,NA,10.5455006200418,13.5987828758913
2001-02-21 12:00:00,2001,2,21,NA,8.09373109387408,14.9864600515526
2001-02-22 12:00:00,2001,2,22,NA,5.01491032704523,13.0044221667728
2001-02-23 12:00:00,2001,2,23,NA,4.07849286148351,10.0986358036994
2001-02-24 12:00:00,2001,2,24,NA,6.88492095850476,10.889914929702
2001-02-25 12:00:00,2001,2,25,NA,6.94347481984001,11.9697078081041
2001-02-26 12:00:00,2001,2,26,NA,5.85397987089305,10.8476111125013
2001-02-27 12:00:00,2001,2,27,NA,4.21110160859787,11.2369597789202
2001-02-28 12:00:00,2001,2,28,NA,2.46031971868619,7.48122350916373
2001-03-01 12:00:00,2001,3,1,NA,1.00143097461087,5.02169244250169
2001-03-02 12:00:00,2001,3,2,NA,3.41152717553586,8.46384100909768
2001-03-03 12:00:00,2001,3,3,NA,2.01759094705228,9.71546617478962
2001-03-04 12:00:00,2001,3,4,NA,2.39808593849935,9.46562267516164
2001-03-05 12:00:00,2001,3,5,NA,6.53056032682148,15.6301310328778
2001-03-06 12:00:00,2001,3,6,NA,4.72928918715435,9.97242801831988
2001-03-07 12:00:00,2001,3,7,NA,4.99072901756668,8.80255918258867
2001-03-08 12:00:00,2001,3,8,NA,3.42136663647999,10.4188748737464
2001-03-09 12:00:00,2001,3,9,NA,0.733508456388683,8.93208912209832
2001-03-10 12:00:00,2001,3,10,NA,1.60630714136018,8.90913749927254
2001-03-11 12:00:00,2001,3,11,NA,-0.741918408270468,9.61349120715028
2001-03-12 12:00:00,2001,3,12,NA,-8.17427018733464,5.05261233481887
2001-03-13 12:00:00,2001,3,13,NA,-4.63627216595153,9.30799278401244
2001-03-14 12:00:00,2001,3,14,NA,2.2192714676758,9.91714669541314
2001-03-15 12:00:00,2001,3,15,NA,3.82943976490431,13.8427222666568
2001-03-16 12:00:00,2001,3,16,NA,7.1545037116953,13.4946536067812
2001-03-17 12:00:00,2001,3,17,NA,4.3345622506418,12.4399300340301
2001-03-18 12:00:00,2001,3,18,NA,7.90260606493713,19.9592644182196
2001-03-19 12:00:00,2001,3,19,NA,5.96733646746182,22.4988713316217
2001-03-20 12:00:00,2001,3,20,NA,5.46984090835196,14.5694116144083
2001-03-21 12:00:00,2001,3,21,NA,5.42277669145451,15.7030769010452
2001-03-22 12:00:00,2001,3,22,NA,3.88698460384555,13.4778497907287
2001-03-23 12:00:00,2001,3,23,NA,5.86849268877236,16.8062892503884
2001-03-24 12:00:00,2001,3,24,NA,8.4214816353908,14.4806018164327
2001-03-25 12:00:00,2001,3,25,NA,6.83751002303985,17.8615033985512
2001-03-26 12:00:00,2001,3,26,NA,7.4179297315835,23.0457229324751
2001-03-27 12:00:00,2001,3,27,NA,6.05817006955715,19.469158746334
2001-03-28 12:00:00,2001,3,28,NA,7.93521706759494,19.2373975832957
2001-03-29 12:00:00,2001,3,29,NA,3.06316345117098,19.2351417118206
2001-03-30 12:00:00,2001,3,30,NA,7.12851132451085,19.3112604332192
2001-03-31 12:00:00,2001,3,31,NA,8.76618190142604,22.6216989986041
2001-04-01 12:00:00,2001,4,1,NA,10.8518060865317,21.9976643077918
2001-04-02 12:00:00,2001,4,2,NA,7.58813382324791,17.7308800761925
2001-04-03 12:00:00,2001,4,3,NA,2.8416171768009,23.0813384864919
2001-04-04 12:00:00,2001,4,4,NA,4.1486415337698,24.5255496155095
2001-04-05 12:00:00,2001,4,5,NA,7.50591437628318,18.8120409294871
2001-04-06 12:00:00,2001,4,6,NA,9.2186686559603,20.7553115025945
2001-04-07 12:00:00,2001,4,7,NA,11.5870519760537,21.8119787476179
2001-04-08 12:00:00,2001,4,8,NA,9.70036473188271,21.476722772261
2001-04-09 12:00:00,2001,4,9,NA,4.26117880676425,18.9581865361707
2001-04-10 12:00:00,2001,4,10,NA,1.38008530142118,17.8574696785167
2001-04-11 12:00:00,2001,4,11,NA,6.94816009189447,14.0669050577929
2001-04-12 12:00:00,2001,4,12,NA,7.97068370830618,15.4941443538501
2001-04-13 12:00:00,2001,4,13,NA,8.71277599111499,14.1011898148846
2001-04-14 12:00:00,2001,4,14,NA,4.7681823148285,10.9902687062965
2001-04-15 12:00:00,2001,4,15,NA,7.4996420123016,11.8124197328203
2001-04-16 12:00:00,2001,4,16,NA,7.77614757593143,15.2441703836017
2001-04-17 12:00:00,2001,4,17,NA,1.50770855964146,18.3898104488597
2001-04-18 12:00:00,2001,4,18,NA,7.71120350937972,20.5011242301418
2001-04-19 12:00:00,2001,4,19,NA,7.35963387509531,16.9885913110998
2001-04-20 12:00:00,2001,4,20,NA,9.11806132447065,22.7986895402792
2001-04-21 12:00:00,2001,4,21,NA,16.0958302721857,27.936452860852
2001-04-22 12:00:00,2001,4,22,NA,13.361666389759,33.6837256441591
2001-04-23 12:00:00,2001,4,23,NA,14.2918224290277,29.7892189747174
2001-04-24 12:00:00,2001,4,24,NA,20.4695717945546,23.6120695837425
2001-04-25 12:00:00,2001,4,25,NA,19.1141362246666,22.3250152952791
2001-04-26 12:00:00,2001,4,26,NA,13.8805254057892,24.1593259615452
2001-04-27 12:00:00,2001,4,27,NA,10.755660444921,16.977746836389
2001-04-28 12:00:00,2001,4,28,NA,12.3058174065707,18.4715513157465
2001-04-29 12:00:00,2001,4,29,NA,10.5087467120505,17.9767695197208
2001-04-30 12:00:00,2001,4,30,NA,13.2950734849799,17.36105447869
2001-05-01 12:00:00,2001,5,1,NA,4.9694943665441,13.9581945603355
2001-05-02 12:00:00,2001,5,2,NA,3.18577409328734,16.0557955168943
2001-05-03 12:00:00,2001,5,3,NA,5.15080854026574,13.7807631288346
2001-05-04 12:00:00,2001,5,4,NA,7.53145742327651,11.659056644491
2001-05-05 12:00:00,2001,5,5,NA,7.62798613743204,15.9640634301256
2001-05-06 12:00:00,2001,5,6,NA,4.24373049378517,18.6722455420402
2001-05-07 12:00:00,2001,5,7,NA,8.94963338063227,22.5371388555026
2001-05-08 12:00:00,2001,5,8,NA,6.57145434771475,25.1604632522421
2001-05-09 12:00:00,2001,5,9,NA,5.27794340058588,25.8470354015409
2001-05-10 12:00:00,2001,5,10,NA,9.17550309797011,19.5925545825408
2001-05-11 12:00:00,2001,5,11,NA,6.06552073565804,19.8091331624782
2001-05-12 12:00:00,2001,5,12,NA,7.20106269849083,19.441406754714
2001-05-13 12:00:00,2001,5,13,NA,5.96360589805115,22.4172486688728
2001-05-14 12:00:00,2001,5,14,NA,4.11005129041062,22.3003982622614
2001-05-15 12:00:00,2001,5,15,NA,11.1721188594543,23.8370682351445
2001-05-16 12:00:00,2001,5,16,NA,11.4292414649798,24.105289775581
2001-05-17 12:00:00,2001,5,17,NA,7.84879951171585,24.6462391116273
2001-05-18 12:00:00,2001,5,18,NA,8.50289391397219,24.9751976564729
2001-05-19 12:00:00,2001,5,19,NA,14.3475140792641,20.550734816051
2001-05-20 12:00:00,2001,5,20,NA,12.9438611206101,22.4481946350623
2001-05-21 12:00:00,2001,5,21,NA,14.6224976252505,28.2304851422181
2001-05-22 12:00:00,2001,5,22,NA,13.9438663985983,32.9680390771207
2001-05-23 12:00:00,2001,5,23,NA,16.8801566423215,34.5613443046432
2001-05-24 12:00:00,2001,5,24,NA,17.494851081394,35.7164394725546
2001-05-25 12:00:00,2001,5,25,NA,19.1224274399979,31.6286198218756
2001-05-26 12:00:00,2001,5,26,NA,19.302406741646,28.604935264281
2001-05-27 12:00:00,2001,5,27,NA,18.5284006946493,28.0428644766522
2001-05-28 12:00:00,2001,5,28,NA,19.7054674324684,32.5385067718571
2001-05-29 12:00:00,2001,5,29,NA,19.9955086348168,29.4593667849099
2001-05-30 12:00:00,2001,5,30,NA,17.3623753151946,34.9510139036884
2001-05-31 12:00:00,2001,5,31,NA,25.5452279111688,32.9146303528983
2001-06-01 12:00:00,2001,6,1,NA,23.0284093828349,30.5214073709744
2001-06-02 12:00:00,2001,6,2,NA,18.758336739734,34.5894126322229
2001-06-03 12:00:00,2001,6,3,NA,16.873482551799,36.375195249408
2001-06-04 12:00:00,2001,6,4,NA,19.0243903185795,37.8374918126917
2001-06-05 12:00:00,2001,6,5,NA,18.0873854803113,29.418730355753
2001-06-06 12:00:00,2001,6,6,NA,18.4515601359274,30.8799490714517
2001-06-07 12:00:00,2001,6,7,NA,19.594111545546,35.5357294199335
2001-06-08 12:00:00,2001,6,8,NA,16.2861609427447,38.0718569322376
2001-06-09 12:00:00,2001,6,9,NA,16.5722692355873,37.3538949383458
2001-06-10 12:00:00,2001,6,10,NA,16.6089032690554,33.0969378576707
2001-06-11 12:00:00,2001,6,11,NA,18.7303778030295,29.0752486347471
2001-06-12 12:00:00,2001,6,12,NA,12.9008222355642,30.0743412167688
2001-06-13 12:00:00,2001,6,13,NA,14.5279549398246,27.1807787594909
2001-06-14 12:00:00,2001,6,14,NA,19.2767652035473,26.176806533119
2001-06-15 12:00:00,2001,6,15,NA,21.9198621026682,28.7866349112616
2001-06-16 12:00:00,2001,6,16,NA,18.9425557903225,30.3175915788612
2001-06-17 12:00:00,2001,6,17,NA,17.6052941511757,31.5978524588979
2001-06-18 12:00:00,2001,6,18,NA,15.0652757916595,32.6054280197144
2001-06-19 12:00:00,2001,6,19,NA,21.470317356386,31.2729429859666
2001-06-20 12:00:00,2001,6,20,NA,15.6372496863982,32.3574803461383
2001-06-21 12:00:00,2001,6,21,NA,20.0028132068896,30.990056175498
2001-06-22 12:00:00,2001,6,22,NA,18.7134249317418,33.5069320810418
2001-06-23 12:00:00,2001,6,23,NA,16.7286886958709,33.3058225099814
2001-06-24 12:00:00,2001,6,24,NA,20.2971818233771,30.6449875914543
2001-06-25 12:00:00,2001,6,25,NA,20.6286425575642,36.1786284249433
2001-06-26 12:00:00,2001,6,26,NA,24.2113669879681,33.4748371572182
2001-06-27 12:00:00,2001,6,27,NA,20.5296170265327,39.3611843004806
2001-06-28 12:00:00,2001,6,28,NA,17.3311744956819,35.5775094753841
2001-06-29 12:00:00,2001,6,29,NA,15.9241003942672,34.1704353739694
2001-06-30 12:00:00,2001,6,30,NA,17.6462529856129,28.7817211870185
2001-07-01 12:00:00,2001,7,1,NA,18.8080453625286,24.4193235430063
2001-07-02 12:00:00,2001,7,2,NA,19.3357440003688,26.4657505489935
2001-07-03 12:00:00,2001,7,3,NA,21.3968510957993,28.6519981989849
2001-07-04 12:00:00,2001,7,4,NA,19.6590886492358,25.2502176352207
2001-07-05 12:00:00,2001,7,5,NA,18.1701274212282,21.5426345483507
2001-07-06 12:00:00,2001,7,6,NA,18.394579277514,25.0480562378545
2001-07-07 12:00:00,2001,7,7,NA,13.9255951393847,31.6422018718668
2001-07-08 12:00:00,2001,7,8,NA,15.9727076937024,30.2577597927143
2001-07-09 12:00:00,2001,7,9,NA,13.846394741589,32.2051450535305
2001-07-10 12:00:00,2001,7,10,NA,14.9722362539857,33.063626932382
2001-07-11 12:00:00,2001,7,11,NA,16.5179916450789,36.7825084562671
2001-07-12 12:00:00,2001,7,12,NA,21.5833477966662,30.3846285576281
2001-07-13 12:00:00,2001,7,13,NA,20.1496488324593,26.930596668789
2001-07-14 12:00:00,2001,7,14,NA,19.3073442988531,25.9697370494219
2001-07-15 12:00:00,2001,7,15,NA,20.5523606454472,26.4632090412219
2001-07-16 12:00:00,2001,7,16,NA,19.5314028620989,31.2914938027233
2001-07-17 12:00:00,2001,7,17,NA,23.6867511540735,28.4777459772792
2001-07-18 12:00:00,2001,7,18,NA,19.367256924382,28.663480564864
2001-07-19 12:00:00,2001,7,19,NA,16.889542252,25.7462217096288
2001-07-20 12:00:00,2001,7,20,NA,16.9706867583577,25.0382887690913
2001-07-21 12:00:00,2001,7,21,NA,16.2284391856228,26.3281356978279
2001-07-22 12:00:00,2001,7,22,NA,20.6670832157287,25.0427076825177
2001-07-23 12:00:00,2001,7,23,NA,14.553875904448,24.4277094850183
2001-07-24 12:00:00,2001,7,24,NA,16.488102076789,23.5486197214108
2001-07-25 12:00:00,2001,7,25,NA,16.730531600385,24.011338463897
2001-07-26 12:00:00,2001,7,26,NA,17.4125177790805,26.776711248924
2001-07-27 12:00:00,2001,7,27,NA,18.9974576965993,25.0780504925774
2001-07-28 12:00:00,2001,7,28,NA,16.0326382885028,23.788283436607
2001-07-29 12:00:00,2001,7,29,NA,18.0766254822291,24.9198298133277
2001-07-30 12:00:00,2001,7,30,NA,23.4325051559136,32.2253209422093
2001-07-31 12:00:00,2001,7,31,NA,26.1095300614422,34.1226971775824
2001-08-01 12:00:00,2001,8,1,NA,20.068458129641,34.2394154116218
2001-08-02 12:00:00,2001,8,2,NA,17.9967394899118,34.5413779241341
2001-08-03 12:00:00,2001,8,3,NA,20.1128711651394,31.1962428770658
2001-08-04 12:00:00,2001,8,4,NA,20.6141028481822,27.8048376974816
2001-08-05 12:00:00,2001,8,5,NA,19.8592197610216,28.204334135363
2001-08-06 12:00:00,2001,8,6,NA,15.8984410638228,34.5048494635948
2001-08-07 12:00:00,2001,8,7,NA,19.2261374645308,26.5876236612931
2001-08-08 12:00:00,2001,8,8,NA,18.9659807524003,27.4926747309189
2001-08-09 12:00:00,2001,8,9,NA,19.3053235015552,27.8320174800737
2001-08-10 12:00:00,2001,8,10,NA,13.4246337167972,34.0697417590569
2001-08-11 12:00:00,2001,8,11,NA,17.6489672772935,32.1962859926348
2001-08-12 12:00:00,2001,8,12,NA,14.7596445462295,35.3531633437824
2001-08-13 12:00:00,2001,8,13,NA,13.3568709054203,38.7317111993869
2001-08-14 12:00:00,2001,8,14,NA,16.5769820347992,38.0592021218579
2001-08-15 12:00:00,2001,8,15,NA,19.2774124034969,37.6283130914226
2001-08-16 12:00:00,2001,8,16,NA,16.5739963189054,30.009498344099
2001-08-17 12:00:00,2001,8,17,NA,14.0067273241138,31.3632741322644
2001-08-18 12:00:00,2001,8,18,NA,17.4431416627327,31.2214495091711
2001-08-19 12:00:00,2001,8,19,NA,19.493524240246,29.7665032290895
2001-08-20 12:00:00,2001,8,20,NA,19.2964330417694,31.2361795512198
2001-08-21 12:00:00,2001,8,21,NA,16.0238854932531,35.0508183337084
2001-08-22 12:00:00,2001,8,22,NA,15.9315422140545,36.9286835632466
2001-08-23 12:00:00,2001,8,23,NA,21.2079005867196,33.287990693373
2001-08-24 12:00:00,2001,8,24,NA,22.4748884044036,28.4358510858506
2001-08-25 12:00:00,2001,8,25,NA,20.1562111329895,28.682905111508
2001-08-26 12:00:00,2001,8,26,NA,17.8186477051534,32.1878069152661
2001-08-27 12:00:00,2001,8,27,NA,18.0071270314474,29.9398365863681
2001-08-28 12:00:00,2001,8,28,NA,15.2838013059103,35.8432974955598
2001-08-29 12:00:00,2001,8,29,NA,12.7834806102027,39.7849231861854
2001-08-30 12:00:00,2001,8,30,NA,17.3565256079603,33.3362575461852
2001-08-31 12:00:00,2001,8,31,NA,18.0525026302412,33.82185755771
2001-09-01 12:00:00,2001,9,1,NA,15.3487355011079,29.6984193894391
2001-09-02 12:00:00,2001,9,2,NA,21.5216055979047,29.8671477335618
2001-09-03 12:00:00,2001,9,3,NA,21.6423021844498,28.9674960848206
2001-09-04 12:00:00,2001,9,4,NA,19.7587618768205,23.354081252599
2001-09-05 12:00:00,2001,9,5,NA,13.3397453844586,24.3567261244186
2001-09-06 12:00:00,2001,9,6,NA,7.90401848241108,30.2291030062854
2001-09-07 12:00:00,2001,9,7,NA,9.95494801311322,30.6943563221084
2001-09-08 12:00:00,2001,9,8,NA,12.1301445497177,27.4883510216944
2001-09-09 12:00:00,2001,9,9,NA,12.8039541256031,26.238623301153
2001-09-10 12:00:00,2001,9,10,NA,15.5470808012901,24.1231479614622
2001-09-11 12:00:00,2001,9,11,NA,11.4481618121435,24.3572057666081
2001-09-12 12:00:00,2001,9,12,NA,8.57320362815907,27.3646764684618
2001-09-13 12:00:00,2001,9,13,NA,9.00911979798364,28.712490050891
2001-09-14 12:00:00,2001,9,14,NA,13.9121904194175,26.1316352987175
2001-09-15 12:00:00,2001,9,15,NA,10.6202150496509,28.9113700351214
2001-09-16 12:00:00,2001,9,16,NA,14.9984497620727,28.8865654593211
2001-09-17 12:00:00,2001,9,17,NA,14.5789490592386,29.2272007963632
2001-09-18 12:00:00,2001,9,18,NA,19.4555308815314,24.3410804098087
2001-09-19 12:00:00,2001,9,19,NA,15.556803241116,23.8008636464851
2001-09-20 12:00:00,2001,9,20,NA,16.4768436177006,32.9188982233409
2001-09-21 12:00:00,2001,9,21,NA,17.7477260827507,28.0695522541249
2001-09-22 12:00:00,2001,9,22,NA,22.244107586129,30.1377068069386
2001-09-23 12:00:00,2001,9,23,NA,15.7477173595133,26.7156322362497
2001-09-24 12:00:00,2001,9,24,NA,15.5631893240035,28.2358096931781
2001-09-25 12:00:00,2001,9,25,NA,15.9956016597652,23.8541298341854
2001-09-26 12:00:00,2001,9,26,NA,19.8359232039785,29.4477500173087
2001-09-27 12:00:00,2001,9,27,NA,21.5495128828117,27.6674787585313
2001-09-28 12:00:00,2001,9,28,NA,20.9038334524348,27.029473702122
2001-09-29 12:00:00,2001,9,29,NA,17.9559786474259,30.9723458486502
2001-09-30 12:00:00,2001,9,30,NA,19.8196661243057,21.9656940959166
2001-10-01 12:00:00,2001,10,1,NA,18.8136461947369,20.8082253782633
2001-10-02 12:00:00,2001,10,2,NA,18.6962764253341,21.9867602133191
2001-10-03 12:00:00,2001,10,3,NA,13.7198041694836,21.731330643209
2001-10-04 12:00:00,2001,10,4,NA,14.6627858679491,21.6371576677838
2001-10-05 12:00:00,2001,10,5,NA,13.5208937913924,16.1946355412419
2001-10-06 12:00:00,2001,10,6,NA,11.8658353810664,15.4695235586201
2001-10-07 12:00:00,2001,10,7,NA,7.62678849853442,20.7313909117297
2001-10-08 12:00:00,2001,10,8,NA,10.3872262216072,21.9333651227101
2001-10-09 12:00:00,2001,10,9,NA,7.6797329706749,20.800255031723
2001-10-10 12:00:00,2001,10,10,NA,12.3859424966233,21.7274390167408
2001-10-11 12:00:00,2001,10,11,NA,12.1613551107342,22.9663521229778
2001-10-12 12:00:00,2001,10,12,NA,11.8215569635824,23.4826879821195
2001-10-13 12:00:00,2001,10,13,NA,13.1903555786703,25.3768148823776
2001-10-14 12:00:00,2001,10,14,NA,10.5519006330184,27.8014980775973
2001-10-15 12:00:00,2001,10,15,NA,9.67616640257507,27.2540238563827
2001-10-16 12:00:00,2001,10,16,NA,9.62115347547587,21.907527839972
2001-10-17 12:00:00,2001,10,17,NA,8.71733235865471,22.482145357062
2001-10-18 12:00:00,2001,10,18,NA,14.6249888818176,25.5840788247943
2001-10-19 12:00:00,2001,10,19,NA,9.79612930008343,21.38810611457
2001-10-20 12:00:00,2001,10,20,NA,13.8092529477697,18.7505326719144
2001-10-21 12:00:00,2001,10,21,NA,6.10556178053293,13.7934283593615
2001-10-22 12:00:00,2001,10,22,NA,6.23364157197519,11.4364199498257
2001-10-23 12:00:00,2001,10,23,NA,9.30574537187792,14.2627964248199
2001-10-24 12:00:00,2001,10,24,NA,6.1181089345571,15.953384195896
2001-10-25 12:00:00,2001,10,25,NA,5.34354460524357,14.503778157657
2001-10-26 12:00:00,2001,10,26,NA,4.03203492257751,16.307923497357
2001-10-27 12:00:00,2001,10,27,NA,5.56499585257839,20.0174561136842
2001-10-28 12:00:00,2001,10,28,NA,3.71862235246615,17.0662494663313
2001-10-29 12:00:00,2001,10,29,NA,5.64112330722298,15.5199098970273
2001-10-30 12:00:00,2001,10,30,NA,9.70626295764769,17.2294624261418
2001-10-31 12:00:00,2001,10,31,NA,10.8523765516436,17.4469948820064
2001-11-01 12:00:00,2001,11,1,NA,9.54205978241691,15.2423714079695
2001-11-02 12:00:00,2001,11,2,NA,12.866873881224,18.8210463165294
2001-11-03 12:00:00,2001,11,3,NA,10.1168467389078,21.5220775285025
2001-11-04 12:00:00,2001,11,4,NA,12.4182175562272,22.6729443275924
2001-11-05 12:00:00,2001,11,5,NA,8.97944360540253,18.9926423805822
2001-11-06 12:00:00,2001,11,6,NA,12.744146749218,18.9400581811745
2001-11-07 12:00:00,2001,11,7,NA,6.41838975005394,10.4032899207973
2001-11-08 12:00:00,2001,11,8,NA,2.47773804873541,5.49918293370268
2001-11-09 12:00:00,2001,11,9,NA,1.64765739947482,11.7391166121548
2001-11-10 12:00:00,2001,11,10,NA,5.28702091418059,12.2284315796833
2001-11-11 12:00:00,2001,11,11,NA,8.81138364388195,16.8056944270149
2001-11-12 12:00:00,2001,11,12,NA,9.17702714077667,15.7266260627368
2001-11-13 12:00:00,2001,11,13,NA,11.5012280987848,18.7180515604748
2001-11-14 12:00:00,2001,11,14,NA,11.1928609846921,14.5151038630036
2001-11-15 12:00:00,2001,11,15,NA,12.2692653117529,16.1483335142162
2001-11-16 12:00:00,2001,11,16,NA,8.56019760131877,16.0718306545961
2001-11-17 12:00:00,2001,11,17,NA,6.55612694796825,13.7729504096583
2001-11-18 12:00:00,2001,11,18,NA,4.28796148392718,15.0229068461658
2001-11-19 12:00:00,2001,11,19,NA,8.11162385983933,16.8759897222983
2001-11-20 12:00:00,2001,11,20,NA,6.9891822207584,15.2139930266065
2001-11-21 12:00:00,2001,11,21,NA,8.54144847555278,15.7582719372428
2001-11-22 12:00:00,2001,11,22,NA,4.68571945897144,9.51862292573897
2001-11-23 12:00:00,2001,11,23,NA,6.35067276403307,12.4608876472255
2001-11-24 12:00:00,2001,11,24,NA,5.89190510433415,14.640508649255
2001-11-25 12:00:00,2001,11,25,NA,9.01054873275829,13.4510228531775
2001-11-26 12:00:00,2001,11,26,NA,8.98488887282714,15.9335539162899
2001-11-27 12:00:00,2001,11,27,NA,15.2619047898605,20.495719008958
2001-11-28 12:00:00,2001,11,28,NA,12.0246650680354,17.0819927397918
2001-11-29 12:00:00,2001,11,29,NA,13.2799062876808,19.3757687072499
2001-11-30 12:00:00,2001,11,30,NA,14.6243133335619,18.5340621224686
2001-12-01 12:00:00,2001,12,1,NA,12.5154273909478,19.760534349758
2001-12-02 12:00:00,2001,12,2,NA,14.5194045626007,18.4649031558478
2001-12-03 12:00:00,2001,12,3,NA,15.1152257288646,20.8441469070295
2001-12-04 12:00:00,2001,12,4,NA,13.654716255629,18.986592090469
2001-12-05 12:00:00,2001,12,5,NA,12.5463877526763,16.382868666046
2001-12-06 12:00:00,2001,12,6,NA,9.59040091850832,14.3237623449184
2001-12-07 12:00:00,2001,12,7,NA,11.0714223492883,16.7553712321644
2001-12-08 12:00:00,2001,12,8,NA,11.5239623029049,18.1177672062487
2001-12-09 12:00:00,2001,12,9,NA,9.05091209448237,12.8543597368564
2001-12-10 12:00:00,2001,12,10,NA,3.54466824927919,5.43240478162302
2001-12-11 12:00:00,2001,12,11,NA,2.38219593439169,4.27909827344326
2001-12-12 12:00:00,2001,12,12,NA,1.97242583850476,9.5005595679468
2001-12-13 12:00:00,2001,12,13,NA,2.55696562685563,11.9866600308147
2001-12-14 12:00:00,2001,12,14,NA,8.40754275430685,16.3311370783962
2001-12-15 12:00:00,2001,12,15,NA,13.9725718001847,19.7072064910057
2001-12-16 12:00:00,2001,12,16,NA,13.9423033058901,18.086685403317
2001-12-17 12:00:00,2001,12,17,NA,8.28149178596872,12.0790143398826
2001-12-18 12:00:00,2001,12,18,NA,4.11724403537502,7.88944727527387
2001-12-19 12:00:00,2001,12,19,NA,5.32149128576772,11.3475580517323
2001-12-20 12:00:00,2001,12,20,NA,3.30762180471045,5.19535833705428
2001-12-21 12:00:00,2001,12,21,NA,4.67432811220399,5.61734432653987
2001-12-22 12:00:00,2001,12,22,NA,5.83031713476659,7.71337198774076
2001-12-23 12:00:00,2001,12,23,NA,-2.67736626993784,2.76025830377317
2001-12-24 12:00:00,2001,12,24,NA,0.939092950581363,6.66801412874626
2001-12-25 12:00:00,2001,12,25,NA,9.15024383727287,13.8522684317685
