"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,83.6579911783201,7403.35360719636,246
"2047/2048",2048,120,120,100,80.425355930407,8290.64813605556,384
"2048/2049",2049,121,121,100,88.611972124083,8110.1712326319,83
"2049/2050",2050,120,120,100,86.767547876404,5987.42462073546,134
"2050/2051",2051,120,120,100,89.3486444871187,4572.59096018178,232
"2051/2052",2052,120,120,100,78.8505322472301,9263.84068658343,146
"2052/2053",2053,121,121,100,73.7687824559071,11443.3173306496,183
"2053/2054",2054,120,120,100,72.6982646377419,11938.0017205859,169
"2054/2055",2055,120,120,100,82.9214149526406,11231.0966201043,15
"2055/2056",2056,120,120,100,79.5212486183664,8887.66523286141,144
"2056/2057",2057,121,121,100,78.9188996110133,10301.7688195007,59
"2057/2058",2058,120,120,100,77.7056587271718,9085.17647947744,278
"2058/2059",2059,120,120,100,81.1586800920286,10988.6218351237,45
"2059/2060",2060,120,120,100,81.5096296116644,6478.80161271151,311
"2060/2061",2061,121,121,100,76.7943190325868,11233.9273835383,146
"2061/2062",2062,120,120,100,72.2771953867768,11807.2755854623,127
"2062/2063",2063,120,120,100,87.6678036299927,5957.26737305894,293
"2063/2064",2064,120,120,100,89.6642176164933,5922.86537466478,183
"2064/2065",2065,121,121,100,77.253229999531,9524.84921558481,256
"2065/2066",2066,120,120,100,79.4239598592403,10048.7440513754,121
"2066/2067",2067,120,120,100,85.2514969076565,9340.69738233555,32
"2067/2068",2068,120,120,100,86.2577805614628,6032.27446783148,275
"2068/2069",2069,121,121,100,71.8297877294026,13486.5850193044,120
"2069/2070",2070,120,120,100,78.1535995054737,9197.52940863743,251
"2070/2071",2071,120,120,100,80.4121324789921,9148.83112501353,232
"2071/2072",2072,120,120,100,82.5395322285494,8498.29581664596,126
"2072/2073",2073,121,121,100,75.8769157705919,11013.4411228886,112
"2073/2074",2074,120,120,100,75.9810032684927,12531.9084630599,183
"2074/2075",2075,120,120,100,72.010383866138,11450.9406837681,399
"2075/2076",2076,120,120,100,73.7475828759343,11997.3248864794,186
"2076/2077",2077,121,121,100,78.3354168942369,11975.4126086812,21
"2077/2078",2078,120,120,100,87.6033564812569,5609.40535369422,150
"2078/2079",2079,120,120,100,84.512005246379,6319.02426260896,384
"2079/2080",2080,120,120,100,83.9842830273319,9162.14568444062,137
"2080/2081",2081,121,121,100,80.9495014773202,11269.846257777,9
"2081/2082",2082,120,120,100,79.1987758350606,10795.0126122274,217
"2082/2083",2083,120,120,100,80.4062784990874,9857.89284405299,102
"2083/2084",2084,120,120,100,75.8456048047719,12506.8347260635,205
"2084/2085",2085,121,121,100,84.0816161602579,6289.13260297757,251
"2085/2086",2086,120,120,100,80.3504159613512,8930.67541404348,193
"2086/2087",2087,120,120,100,80.3092381810966,8222.0271825185,284
"2087/2088",2088,120,120,100,84.6492815316251,7896.81056468002,139
"2088/2089",2089,121,121,100,77.1409771699,9495.78692067601,300
"2089/2090",2090,120,120,100,85.9118311785369,8049.27987024188,163
"2090/2091",2091,120,120,100,86.4269333353968,5546.39114574715,312
"2091/2092",2092,120,120,100,82.408666900561,7769.45317418408,207
"2092/2093",2093,121,121,100,87.773646532798,6540.17014973704,146
"2093/2094",2094,120,120,100,75.729485720798,11436.0808339743,157
"2094/2095",2095,120,120,100,74.192179920452,9984.15582107846,266
"2095/2096",2096,120,120,100,84.3436967969374,8665.60105994251,74
"2096/2097",2097,121,121,100,75.616069107753,12880.4873353057,92
"2097/2098",2098,120,120,100,73.9728036349679,11532.8419311708,148
"2098/2099",2099,120,120,100,79.2404766564796,8684.21031920426,223
"2099/2100",2100,120,120,100,78.8076908307212,9050.04012858681,308
