"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2061/2062",2062,120,120,100,76.793696701925,7903.97151524201,245
"2062/2063",2063,120,120,100,84.6592159897918,3104.71699582692,452
"2063/2064",2064,120,120,100,87.391843608144,3213.93040778767,376
"2064/2065",2065,121,121,100,85.5350262020875,5484.00964541733,404
"2065/2066",2066,120,120,100,87.137028828276,6203.61315768585,239
"2066/2067",2067,120,120,100,88.9928060683706,5354.43974770978,77
"2067/2068",2068,120,120,100,84.871872770982,3107.17244421784,400
"2068/2069",2069,121,121,100,82.9144921216484,8550.13149510138,141
"2069/2070",2070,120,120,100,80.8094033457401,5583.34856930282,358
"2070/2071",2071,120,120,100,84.3135522707817,5326.75591428671,352
"2071/2072",2072,120,120,100,84.4580716431519,5346.86690431088,218
"2072/2073",2073,121,121,100,81.1608130164204,6992.54381897394,199
"2073/2074",2074,120,120,100,83.66951430683,7990.68076463044,220
"2074/2075",2075,120,120,100,73.2657833464764,8050.70230248012,516
"2075/2076",2076,120,120,100,78.0307318190335,8043.86700330954,337
"2076/2077",2077,121,121,100,88.9598287046847,7208.74377043359,38
"2077/2078",2078,120,120,100,86.0234269989014,2985.34853937849,332
"2078/2079",2079,120,120,100,84.4384306011507,3172.91648827866,519
"2079/2080",2080,120,120,100,87.8444051551869,5189.72988156322,197
"2080/2081",2081,121,121,100,89.9056957774974,6845.53132344875,55
"2081/2082",2082,120,120,100,84.284063077328,6170.56382733397,295
"2082/2083",2083,120,120,100,84.5173912104419,5853.78913440835,154
"2083/2084",2084,120,120,100,84.3012465990432,7902.29790429864,264
"2084/2085",2085,121,121,100,80.8487721601014,3605.03983090259,448
"2085/2086",2086,120,120,100,84.7202113122603,5041.61596907303,351
"2086/2087",2087,120,120,100,84.765293225224,4628.85319813527,370
"2087/2088",2088,120,120,100,87.920436890734,4427.0509114312,186
"2088/2089",2089,121,121,100,84.3288163444395,5681.66121965274,384
"2089/2090",2090,120,120,100,89.5602744065618,4258.07930409443,261
"2090/2091",2091,120,120,100,85.4440116616261,2647.62363685016,439
"2091/2092",2092,120,120,100,87.3067553513029,4249.79114197195,324
"2092/2093",2093,121,121,100,88.447847028785,3342.1344244089,350
"2093/2094",2094,120,120,100,82.4130080761079,7278.5170630198,262
"2094/2095",2095,120,120,100,83.4915850862581,6034.18333838321,403
"2095/2096",2096,120,120,100,91.7253996493237,4555.50170419365,98
"2096/2097",2097,121,121,100,82.1016369301342,8514.48224955332,117
"2097/2098",2098,120,120,100,76.2138567270631,8021.2888702061,302
"2098/2099",2099,120,120,100,86.1014660205146,4991.92322203331,363
"2099/2100",2100,120,120,100,80.7417259444428,5579.29084620532,420
