"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2049/2050",2050,120,120,100,87.7471125394623,4757.05364364665,217
"2050/2051",2051,120,120,100,87.2683610675886,3597.17035502382,287
"2051/2052",2052,120,120,100,80.5025472147772,7778.89987287112,196
"2052/2053",2053,121,121,100,76.0936996666669,9670.04726098897,210
"2053/2054",2054,120,120,100,80.5687401689429,10025.3870405145,201
"2054/2055",2055,120,120,100,82.8743762462591,9407.91280568112,37
"2055/2056",2056,120,120,100,82.9964095004252,7305.02054809593,195
"2056/2057",2057,121,121,100,82.5167688803513,8813.65101867635,77
"2057/2058",2058,120,120,100,78.9499368274464,7631.67101723328,358
"2058/2059",2059,120,120,100,86.8115409781221,9180.82147852238,62
"2059/2060",2060,120,120,100,81.0824911913296,5313.77405353729,400
"2060/2061",2061,121,121,100,83.4742398305361,9302.34654078353,163
"2061/2062",2062,120,120,100,75.3316190487194,10162.2831927519,176
"2062/2063",2063,120,120,100,85.3987562310858,4891.64957523998,372
"2063/2064",2064,120,120,100,88.2964529918945,4867.7571028769,283
"2064/2065",2065,121,121,100,82.1129913681698,8073.61418555863,334
"2065/2066",2066,120,120,100,83.3239726867978,8438.62996398658,147
"2066/2067",2067,120,120,100,87.4866117989877,7675.92611139547,52
"2067/2068",2068,120,120,100,85.8649185638169,4819.32150653377,355
"2068/2069",2069,121,121,100,75.2976987550865,11429.3335386161,169
"2069/2070",2070,120,120,100,80.1592055211495,7654.21003897581,290
"2070/2071",2071,120,120,100,82.5707505558112,7571.03381303046,283
"2071/2072",2072,120,120,100,84.5851020561222,7043.73816603515,155
"2072/2073",2073,121,121,100,78.9476892704824,9356.03650807682,165
"2073/2074",2074,120,120,100,79.5702815238965,10517.6477800785,194
"2074/2075",2075,120,120,100,73.0149416092445,9908.86881716829,448
"2075/2076",2076,120,120,100,77.6828418455916,10233.0269784927,232
"2076/2077",2077,121,121,100,83.1897090747134,10049.512176048,33
"2077/2078",2078,120,120,100,86.6131617977844,4517.51797933877,246
"2078/2079",2079,120,120,100,86.1288207877351,4972.6106416015,444
"2079/2080",2080,120,120,100,84.9874353126088,7587.6029227674,176
"2080/2081",2081,121,121,100,84.9961218578756,9490.36843717564,37
"2081/2082",2082,120,120,100,82.4832667697156,8985.6325294394,263
"2082/2083",2083,120,120,100,82.7148076391004,8193.55626509339,123
"2083/2084",2084,120,120,100,78.1786929331265,10653.2084312495,230
"2084/2085",2085,121,121,100,84.4515967270527,5101.5210746415,333
"2085/2086",2086,120,120,100,83.965279726357,7343.35439455416,264
"2086/2087",2087,120,120,100,82.4073675112013,6762.96962415054,343
"2087/2088",2088,120,120,100,86.9186207970506,6410.76917253342,176
"2088/2089",2089,121,121,100,79.6528451679533,7978.50666894298,356
"2089/2090",2090,120,120,100,86.9633345438833,6540.41943534091,224
"2090/2091",2091,120,120,100,87.2523917226681,4411.53154650796,374
"2091/2092",2092,120,120,100,84.9434771500619,6385.57747324184,269
"2092/2093",2093,121,121,100,89.0649757007523,5272.09788777586,240
"2093/2094",2094,120,120,100,76.9143261413301,9558.91354968678,196
"2094/2095",2095,120,120,100,79.0610644569952,8262.10079130996,310
"2095/2096",2096,120,120,100,87.2827988832141,7132.14978415146,102
"2096/2097",2097,121,121,100,79.1871858210652,11122.7895731945,101
"2097/2098",2098,120,120,100,74.2605566873845,9978.77336563636,219
"2098/2099",2099,120,120,100,80.8275761512887,7102.0832228167,293
"2099/2100",2100,120,120,100,78.8912327665839,7521.95244608913,365
