"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2029/2030",2030,120,120,100,81.9909645083444,6382.77571663959,345
"2030/2031",2031,120,120,100,84.0572953615056,8175.12535923859,238
"2031/2032",2032,120,120,100,80.3389573498866,6598.26585045876,421
"2032/2033",2033,121,121,100,86.5043304046571,6522.82563987095,292
"2033/2034",2034,120,120,100,87.1414798934338,4952.72687597852,387
"2034/2035",2035,120,120,100,78.3017968459244,5470.45919045713,523
"2035/2036",2036,120,120,100,82.7676726093478,7165.75803862559,247
"2036/2037",2037,121,121,100,84.594596019645,7760.28018169338,274
"2037/2038",2038,120,120,100,83.5744698529852,3927.85740348836,456
"2038/2039",2039,120,120,100,78.9480207308552,8526.08454932598,293
"2039/2040",2040,120,120,100,81.4705187046902,10212.039457378,95
"2040/2041",2041,121,121,100,85.0516060432365,7469.7376340935,199
"2041/2042",2042,120,120,100,89.7007840577189,5338.89018209931,202
"2042/2043",2043,120,120,100,70.9151015971029,12568.3023893447,268
"2043/2044",2044,120,120,100,87.5602293145184,4112.04755826574,318
"2044/2045",2045,121,121,100,85.5534481090408,6715.21003155783,212
"2045/2046",2046,120,120,100,79.8319637333934,5633.74895538902,537
"2046/2047",2047,120,120,100,81.7120008402471,5561.15531596914,394
"2047/2048",2048,120,120,100,78.9916238035503,6318.72001212602,503
"2048/2049",2049,121,121,100,89.909235548319,5762.74126299657,165
"2049/2050",2050,120,120,100,84.7596527088162,4386.58863702137,353
"2050/2051",2051,120,120,100,84.4222052545929,3192.12190596387,361
"2051/2052",2052,120,120,100,80.1763737672991,6836.51130130561,251
"2052/2053",2053,121,121,100,75.2798425334349,8916.49571198225,296
"2053/2054",2054,120,120,100,81.0588996736151,8752.92204381293,223
"2054/2055",2055,120,120,100,83.8710690364787,8458.39627289213,83
"2055/2056",2056,120,120,100,82.0644698576234,6891.62400698476,286
"2056/2057",2057,121,121,100,79.5930346658788,7977.45580428932,126
"2057/2058",2058,120,120,100,80.0729658442151,6654.83776766527,437
"2058/2059",2059,120,120,100,86.3081960885411,8059.190512456,98
"2059/2060",2060,120,120,100,79.2117190593854,5159.62043523043,548
"2060/2061",2061,121,121,100,84.2949679727917,8453.06723883562,240
"2061/2062",2062,120,120,100,74.413255339432,9428.14791368879,296
"2062/2063",2063,120,120,100,84.2569275529559,4391.12558260281,446
"2063/2064",2064,120,120,100,86.5015762614403,4337.315572761,382
"2064/2065",2065,121,121,100,81.6331075414346,7168.17044384405,396
"2065/2066",2066,120,120,100,86.4656529778867,6979.0582194142,180
"2066/2067",2067,120,120,100,86.0850455163472,6913.97890478466,124
"2067/2068",2068,120,120,100,85.9005374004664,4003.63343535922,448
"2068/2069",2069,121,121,100,82.0809546052351,9791.20683362614,228
"2069/2070",2070,120,120,100,80.0284641078197,6929.64346604422,369
"2070/2071",2071,120,120,100,84.8197617833412,6560.25067881588,348
"2071/2072",2072,120,120,100,84.0411650069655,6339.21025167685,270
"2072/2073",2073,121,121,100,79.5084728326347,8637.74704645853,241
"2073/2074",2074,120,120,100,81.5214324807621,8975.07857380435,204
"2074/2075",2075,120,120,100,70.4109477950497,9275.59742003027,525
"2075/2076",2076,120,120,100,78.7383572211565,9122.90395410731,323
"2076/2077",2077,121,121,100,84.6532806387768,8783.61237518769,70
"2077/2078",2078,120,120,100,84.1351327299617,4130.62011623569,385
"2078/2079",2079,120,120,100,86.3953730390604,4074.5603537187,511
"2079/2080",2080,120,120,100,85.9869995588924,6449.27908571903,228
"2080/2081",2081,121,121,100,85.3527163405706,8303.39367752243,57
"2081/2082",2082,120,120,100,80.8362106449549,8194.71506732702,357
"2082/2083",2083,120,120,100,80.0315019772152,7597.86622807011,216
"2083/2084",2084,120,120,100,78.5073314503788,9632.95181488618,263
"2084/2085",2085,121,121,100,83.307037854227,4367.54215869494,444
"2085/2086",2086,120,120,100,82.7423471715192,6466.29266601801,300
"2086/2087",2087,120,120,100,80.4071270894856,6437.33823412098,428
"2087/2088",2088,120,120,100,85.8563386489259,5731.88047590014,287
"2088/2089",2089,121,121,100,78.5627317598883,7372.11103145033,437
"2089/2090",2090,120,120,100,87.9049089318123,6033.17864703853,343
"2090/2091",2091,120,120,100,85.5058188752737,3818.64664023463,456
"2091/2092",2092,120,120,100,83.0086581076066,5991.18850281369,404
"2092/2093",2093,121,121,100,86.3048520194588,4880.02076687291,411
"2093/2094",2094,120,120,100,77.9935593634546,8539.59608153813,233
"2094/2095",2095,120,120,100,79.7302559143154,7693.09153707512,405
"2095/2096",2096,120,120,100,85.5531615572618,6530.82799626421,184
"2096/2097",2097,121,121,100,77.3636644372127,10492.3297924651,169
"2097/2098",2098,120,120,100,73.1742530875308,9400.08011980541,334
"2098/2099",2099,120,120,100,80.6922459708276,6685.31290087104,394
"2099/2100",2100,120,120,100,79.8847746357151,6873.13599842228,426
